V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,WNS,f,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,WNS,ProctorDining,f,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,ATD,RCD,f,f,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,MBH,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,RCD,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,f,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,RCD,MCA,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,MCA,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,WNS,AXN,f,MNR,f,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,ProctorDining,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,HLD,f,RCD,f,MBH,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,LIB,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,ProctorDining,f,CHT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,AXN,CHT,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,GFD,OCH,ATD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,RCD,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,f,MBH,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,ATD,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,OCH,MBH,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,f,f,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,OCH,CHT,MNR,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,MBH,WNS,ATD,f,f,AXN,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,MBH,f,WNS,f,f,SDL,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,RCD,CHT,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,f,MBH,CHT,f,f,MBH,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,MBH,ATD,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,CHT,f,ATD,AXT,ProctorDining,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ATD,f,WNS,AXN,f,f,f,f,RCD,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,MBH,MBH,ProctorDining,ATD,f,AXT,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,AXN,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,MNR,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,WNS,CHT,f,RCD,ProctorDining,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ProctorDining,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,AXN,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,HLD,f,ATD,ATD,AXN,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXN,f,WNS,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,AXN,f,MBH,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,RCD,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ProctorDining,MBH,f,AXT,f,f,AXN,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,MNR,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,WNS,f,CHT,ATD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,SDL,f,MNR,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,CHT,f,RCD,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,ProctorDining,MCA,f,AXT,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,AXT,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ATD,f,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MFH,AXT,RCD,RCD,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,AXT,MBH,RCD,AXN,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,WNS,WNS,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,WNS,f,f,MNR,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,f,AXT,ATD,ATD,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,f,f,FIC,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,MBH,SDL,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ATD,HLD,ATD,WNS,f,f,f,f,ProctorDining,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,RCD,f,f,MBH,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,ATD,f,SDL,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ProctorDining,MBH,MBH,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,ATD,ATD,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,AXN,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,WNS,MNR,ProctorDining,ProctorDining,f,AXN,GFD,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,ProctorDining,ATD,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,AXT,f,MBH,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,AXT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,OCH,MCA,f,MBH,WNS,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,ATD,RCD,ATD,AXT,MNR,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,f,f,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,FIC,ATD,ProctorDining,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,ATD,MBH,WNS,JHN,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,ProctorDining,MNR,f,AXN,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,MBH,ProctorDining,f,MBH,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,MNR,f,AXN,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,f,ATD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,CHT,f,f,f,MCA,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,OCH,f,GFD,RCD,HLD,ProctorDining,f,MNR,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,ProctorDining,f,AXN,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,f,f,ProctorDining,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,AXN,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,MNR,RCD,MBH,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,f,ProctorDining,f,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,AXT,MBH,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,RCD,MFH,f,MBH,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,WNS,f,MBH,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,MBH,JHN,ProctorDining,f,f,CHT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,ATD,LIB,MBH,f,f,LIB,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,HLD,f,f,LIB,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,HLD,HLD,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MBH,OCH,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,WNS,WNS,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,AXN,JHN,FIC,f,f,CHT,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,MBH,MBH,MNR,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MBH,SDL,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,f,MBH,WNS,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,CHT,ATD,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,OCH,f,f,AXN,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXN,GFD,ATD,AXT,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,OCH,f,f,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ATD,RCD,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ATD,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,f,f,f,AXT,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,f,HLD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MFH,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,ProctorDining,ProctorDining,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,HLD,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,HLD,f,ATD,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,CHT,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,MBH,f,LIB,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,CHT,f,RCD,f,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,ATD,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,MBH,f,WNS,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,ProctorDining,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,f,f,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MCA,f,ATD,HLD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,MCA,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,MNR,ProctorDining,AXT,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,RCD,ATD,AXT,ATD,f,RCD,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,FIC,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,JHN,f,AXN,f,ATD,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,RCD,f,f,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,WNS,f,RCD,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,CHT,f,MBH,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,AXN,FIC,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,f,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,WNS,f,RCD,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,WNS,GFD,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,f,ATD,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,RCD,ProctorDining,f,f,ATD,ProctorDining,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,ProctorDining,f,f,RCD,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,MBH,ATD,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,WNS,ProctorDining,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,MBH,RCD,ProctorDining,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,MBH,MBH,ATD,f,f,OCH,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,LIB,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,AXN,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,FIC,ProctorDining,f,f,f,f,ProctorDining,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,WNS,ProctorDining,f,f,f,RCD,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,MCA,RCD,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,f,ProctorDining,ATD,AXT,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,LIB,f,ATD,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,MNR,f,AXN,f,f,MCA,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,WNS,ATD,f,AXN,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,f,f,f,f,f,f,RCD,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,HLD,f,LIB,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,MBH,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,ProctorDining,AXN,RCD,ATD,f,f,f,f,RCD,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,AXN,ATD,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,WNS,ProctorDining,f,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MNR,f,ProctorDining,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,ProctorDining,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,FIC,MBH,AXN,RCD,f,MBH,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,RCD,AXN,ProctorDining,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,WNS,f,ATD,f,MNR,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,CHT,MBH,ProctorDining,f,MBH,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,f,MBH,WNS,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,FIC,f,f,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,f,ProctorDining,f,f,MBH,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,RCD,MBH,MBH,LIB,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,FIC,WNS,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,WNS,f,FIC,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,LIB,f,f,AXN,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,HLD,AXN,f,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,CHT,MBH,f,RCD,ProctorDining,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,MBH,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,HLD,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,MBH,MBH,ProctorDining,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,MBH,CHT,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,WNS,f,f,f,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,WNS,RCD,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,MCA,AXN,AXN,RCD,f,f,f,RCD,f,f,f,f,f,f,h
